State,City/Town,Offers Nursing Care Services,Offers Physical Therapy Services,Offers Occupational Therapy Services,Offers Speech Pathology Services,Offers Medical Social Services,Offers Home Health Aide Services,How often the home health team began their patients care in a timely manner,How often the home health team determined whether patients received a flu shot for the current flu season,How often patients got better at walking or moving around,How often patients got better at getting in and out of bed,How often patients got better at bathing,How often patients breathing improved,How often patients got better at taking their drugs correctly by mouth,How often home health patients had to be admitted to the hospital,How often patients receiving home health care needed urgent unplanned care in the ER without being admitted,Changes in skin integrity post-acute care: pressure ulcer/injury,How often physician-recommended actions to address medication issues were completely timely,Percent of Residents Experiencing One or More Falls with Major Injury,Application of Percent of Long Term Care Hospital Patients with an Admission and Discharge Functional Assessment and a Care Plan that Addresses Function,DTC Numerator,DTC Denominator,DTC Observed Rate,DTC Risk-Standardized Rate,DTC Risk-Standardized Rate (Lower Limit),DTC Risk-Standardized Rate (Upper Limit),PPR Numerator,PPR Denominator,PPR Observed Rate,PPR Risk-Standardized Rate,PPR Risk-Standardized Rate (Lower Limit),PPR Risk-Standardized Rate (Upper Limit),PPH Numerator,PPH Denominator,PPH Observed Rate,PPH Risk-Standardized Rate,PPH Risk-Standardized Rate (Lower Limit),PPH Risk-Standardized Rate (Upper Limit),How much Medicare spends on an episode of care at this agency compared to Medicare spending across all agencies nationally,No. of episodes to calc how much Medicare spends per episode of care at agency compared to spending at all agencies (national),Type of Ownership_GOVERNMENT - COMBINATION GOVT & VOLUNTARY,Type of Ownership_GOVERNMENT - LOCAL,Type of Ownership_GOVERNMENT - STATE/COUNTY,Type of Ownership_PROPRIETARY,Type of Ownership_VOLUNTARY NON PROFIT - RELIGIOUS AFFILIATION,Type of Ownership_VOLUNTARY NON-PROFIT - OTHER,Type of Ownership_VOLUNTARY NON-PROFIT - PRIVATE,PPH Performance Categorization_Better Than National Rate,PPH Performance Categorization_Not Available,PPH Performance Categorization_Same As National Rate,PPH Performance Categorization_Worse Than National Rate,Quality of patient care star rating,Predicted Values
0.2777777777777778,0.3535108958837772,1.0,1.0,1.0,1.0,1.0,1.0,0.8599508599508598,0.695,0.718,0.8740000000000001,0.84,0.807,0.865,0.5994623655913979,0.3323699421965317,0.0,0.985,0.1493506493506493,1.0,0.0053066900892987,0.0052935370996201,0.8146,0.8627511275112751,0.8186315789473685,0.8635035074045208,0.0065359477124183,0.0030613889038079,0.2701347539956126,0.2873754152823919,0.1948529411764705,0.4258720930232557,0.0095238095238095,0.0067572000262415,0.3140457302846477,0.3616567036720751,0.3111868256672345,0.4354471544715447,0.3999999999999999,0.0068815646504889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.074074074074074,0.1202582728006456,1.0,1.0,1.0,1.0,1.0,1.0,0.8316953316953315,0.75,0.322,0.239,0.259,0.7964877532106448,0.327,0.3735840377206601,0.338015366917101,0.4195804195804196,0.8240000000000001,0.0,0.6859999999999999,0.0010247401551749,0.0011065586027454,0.7368000000000001,0.8015580155801558,0.6653684210526316,0.8764614185502728,0.0189670287783495,0.0005370857725978,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0012464737912484,0.2333177788147457,0.3065755764304013,0.1692220329358319,0.479349593495935,0.1666666666666666,0.0010865628395508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6481481481481481,0.6711057304277643,1.0,1.0,1.0,1.0,1.0,1.0,0.7678132678132676,0.669,0.7809999999999999,0.716,0.685,0.715,0.462,0.282258064516129,0.2312138728323699,0.0,0.993,0.0,0.0,0.0034767969550578,0.0058617698956246,0.4821999999999999,0.4780647806478065,0.4283157894736842,0.50769680436477,0.0189670287783495,0.0006982115043772,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0061224489795918,0.0073476349799908,0.1857209519365375,0.3040136635354397,0.2169222032935832,0.4100813008130081,0.2944444444444444,0.0198478812024628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.2962962962962963,0.4043583535108959,1.0,1.0,1.0,0.0,1.0,1.0,0.9877149877149876,0.6970000000000001,0.652,0.58,0.789,1.0,0.8059999999999999,0.5564516129032258,0.3988439306358382,0.2097902097902098,0.911,0.0,0.953,0.0059654516176255,0.0075066543051111,0.6468,0.6658466584665846,0.6310526315789473,0.676344505066251,0.0013071895424836,0.0039744347172243,0.041679724224381,0.1661129568106311,0.09375,0.2863372093023255,0.0142857142857142,0.0068884077937413,0.4622025198320111,0.5909479077711357,0.5252697331061896,0.656910569105691,0.3722222222222222,0.0143184836411928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0.6666666666666666,0.0173527037933817,1.0,1.0,1.0,1.0,1.0,1.0,0.995085995085995,0.748,0.996,0.991,0.963,0.875,0.875,0.3198924731182795,0.3063583815028901,0.0419580419580419,0.971,0.0454545454545454,0.993,0.1482945395988874,0.1487573645961061,0.8145,0.939319393193932,0.9598947368421054,0.8985775526110679,0.1934640522875817,0.1548418282399699,0.1607646505797555,0.2641196013289036,0.3161764705882353,0.2209302325581394,0.1496598639455782,0.1472151151348159,0.2286514232384507,0.1763450042698548,0.2282793867120954,0.1330081300813008,0.3,0.1464928166123385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0
0.8518518518518519,0.0117029862792574,1.0,1.0,0.0,0.0,0.0,0.0,0.985257985257985,0.872,0.901,0.635,0.8590000000000001,0.6809999999999999,0.601,0.3735840377206601,0.338015366917101,0.0,0.906,0.1558441558441558,0.953,0.000402576489533,0.0011962795705356,0.2683,0.316010660106601,0.207578947368421,0.4356975837879969,0.0189670287783495,0.0003759600408185,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0006802721088435,0.0021649281637472,0.0685954269715352,0.2369769427839453,0.1396933560477001,0.3551219512195122,0.2666666666666666,0.0016660630206446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.1666666666666666,0.2122679580306699,1.0,1.0,1.0,1.0,1.0,1.0,0.9828009828009828,0.736,0.718,0.901,0.853,0.7609999999999999,0.639,0.5483870967741935,0.130057803468208,0.0,0.931,0.0909090909090909,1.0,0.0015371102327624,0.0017346053772766,0.7119,0.7276547765477656,0.631578947368421,0.7836126266562744,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0068027210884353,0.0033457980712458,0.448670088660756,0.4790777113578138,0.3520726859738785,0.5964227642276423,0.3444444444444444,0.0027043341784377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.074074074074074,0.072639225181598,1.0,1.0,1.0,1.0,1.0,1.0,0.7960687960687961,0.8320000000000001,0.7929999999999999,0.8009999999999999,0.816,0.8340000000000001,0.8079999999999999,0.3735840377206601,0.338015366917101,0.0349650349650349,0.964,0.0324675324675324,0.996,0.000805152979066,0.0008373956993749,0.7585999999999999,0.7843378433784338,0.6523157894736841,0.8616523772408418,0.0189670287783495,0.0003222514635587,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.000721642721249,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.0666666666666666,0.0005553543402148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
0.9629629629629628,0.9685230024213076,1.0,1.0,1.0,1.0,1.0,1.0,0.9643734643734644,0.73,0.7609999999999999,0.774,0.795,0.816,0.715,0.4274193548387096,0.5028901734104045,0.0419580419580419,0.995,0.0909090909090909,1.0,0.0222880983750548,0.0243442892604001,0.7472,0.78280032800328,0.774421052631579,0.7663678877630554,0.0143790849673202,0.0187980020409259,0.098088373550611,0.1827242524916943,0.1268382352941176,0.2427325581395348,0.0353741496598639,0.0267007806862166,0.2974801679888007,0.3958155422715627,0.427030096536059,0.3960975609756097,0.2722222222222222,0.0265121332850416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
0.4259259259259259,0.5347054075867635,1.0,1.0,1.0,1.0,1.0,1.0,0.871007371007371,0.7178878209348256,0.619,0.695,0.588,0.635,0.8170000000000001,0.1989247311827957,0.6589595375722543,0.5034965034965034,0.974,0.1688311688311688,1.0,0.0009515444298052,0.0009570236564285,0.7879,0.8222632226322264,0.6965263157894737,0.8769485580670304,0.0189670287783495,0.0006982115043772,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.001360544217687,0.0019681165124975,0.1504899673355109,0.2356959863364645,0.1260647359454855,0.3365853658536585,0.2555555555555555,0.0009416877942774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.9629629629629628,0.966908797417272,1.0,1.0,1.0,1.0,1.0,1.0,0.9262899262899263,0.812,0.79,0.805,0.799,0.87,0.741,0.4516129032258064,0.3786127167630057,0.0209790209790209,0.905,0.0519480519480519,0.976,0.0998389694041868,0.108502557047582,0.7517,0.8281057810578106,0.8416842105263159,0.7972525331254872,0.2,0.1317471400182609,0.195236602945785,0.4418604651162789,0.4834558823529411,0.4011627906976743,0.1244897959183673,0.111198582956111,0.2517498833411106,0.2391118701964132,0.2964224872231687,0.1999999999999999,0.3,0.1168900156947965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.8518518518518519,0.8664245359160614,1.0,1.0,1.0,1.0,1.0,1.0,0.8353808353808353,0.6579999999999999,0.758,0.8190000000000001,0.8220000000000001,0.792,0.7859999999999999,0.3736559139784946,0.245664739884393,0.0559440559440559,0.921,0.0194805194805194,0.99,0.0112721417069243,0.0116039118341956,0.7918000000000001,0.764350143501435,0.7522105263157896,0.7553585346843336,0.0039215686274509,0.0052097319941994,0.095894703854591,0.2026578073089701,0.1066176470588235,0.2994186046511627,0.0054421768707482,0.0122679262612346,0.0993933737750816,0.1818958155422715,0.1260647359454855,0.2354471544715446,0.261111111111111,0.015308463117228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.074074074074074,0.0839386602098466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036,0.6409999999999999,0.568,0.866,0.1,0.495,0.2876344086021505,0.0895953757225433,0.0,0.561,0.0,1.0,0.0011711316059142,0.0011962795705356,0.7805,0.7667076670766708,0.6702105263157894,0.8085541699142635,0.0189670287783495,5.370857725978839e-05,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0027210884353741,0.0019681165124975,0.3009799346710219,0.3317677198975234,0.2402044293015332,0.4426016260162601,0.2499999999999999,0.0021248339973439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.2777777777777778,0.3478611783696529,1.0,1.0,1.0,1.0,1.0,1.0,0.952088452088452,0.767,0.422,0.52,0.635,0.929,0.321,0.25,0.2052023121387283,0.0,0.962,0.2467532467532467,1.0,0.0006587615283267,0.0017944193558034,0.2951,0.3249282492824929,0.2329473684210526,0.4237139516757598,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0033457980712458,0.2244517032197853,0.2954739538855678,0.177739920499716,0.432520325203252,0.2777777777777777,0.0026077508149221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.2777777777777778,0.3797417271993543,1.0,1.0,1.0,1.0,1.0,1.0,0.7542997542997543,0.723,0.327,0.374,0.357,0.434,0.291,0.3735840377206601,0.338015366917101,0.0,0.846,0.0,1.0,0.0007685551163812,0.0008972096779017,0.6774,0.7116646166461664,0.5497894736842105,0.7964731098986749,0.0189670287783495,0.0002148343090391,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0017057009774978,0.432104526364909,0.4171648163962425,0.252129471890971,0.5639024390243902,0.1111111111111111,0.0072437522636725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9444444444444444,0.9608555286521387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7659999999999999,0.79,0.847,0.8270000000000001,0.841,0.8640000000000001,0.1989247311827957,0.1502890173410404,0.0,0.996,0.1103896103896103,0.996,0.0049773093251354,0.0047253043036157,0.8553000000000001,0.9035465354653548,0.8735789473684211,0.901402961808262,0.0013071895424836,0.0041892690262634,0.0397994359135067,0.1710963455149501,0.1029411764705882,0.2790697674418604,0.0027210884353741,0.0043298563274945,0.1392907139524031,0.2173356105892399,0.1425326519023282,0.3030894308943089,0.161111111111111,0.0053120849933598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.4444444444444444,0.3652138821630347,1.0,1.0,1.0,1.0,1.0,1.0,0.7985257985257985,0.6579999999999999,0.5870000000000001,0.8320000000000001,0.6809999999999999,0.5479999999999999,0.465,0.5994623655913979,0.4393063583815028,0.1188811188811188,0.926,0.3246753246753247,1.0,0.0013541209193383,0.0015252564524329,0.7115,0.7348298482984831,0.6312631578947369,0.788971161340608,0.0,0.0011815886997153,0.0,0.1960132890365448,0.1084558823529411,0.3125,0.0027210884353741,0.0022305320474972,0.2666822211852543,0.3526900085397096,0.2373651334469052,0.5229268292682927,0.1944444444444444,0.0023180007243752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.074074074074074,0.1589991928974979,1.0,1.0,1.0,1.0,1.0,1.0,0.8796068796068794,0.715,0.737,0.799,0.815,0.821,0.76,0.3198924731182795,0.4566473988439306,0.0,0.906,0.0,0.978,0.0150417215634606,0.0184227053862487,0.6661,0.6850143501435015,0.667578947368421,0.6837490257209665,0.0065359477124183,0.0121381384607121,0.0689439047320589,0.149501661129568,0.0790441176470588,0.2165697674418604,0.0183673469387755,0.0188283146362264,0.2188520765282314,0.3035866780529461,0.2822260079500284,0.3164227642276423,0.2944444444444444,0.02455632017385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.7407407407407407,0.7824858757062146,1.0,1.0,1.0,1.0,1.0,1.0,0.9680589680589682,0.6609999999999999,0.84,0.914,0.9,0.903,0.861,0.4596774193548387,0.1849710982658959,0.0279720279720279,0.893,0.0779220779220779,1.0,0.0103937930024886,0.011484283877142,0.7376999999999999,0.794690446904469,0.7718947368421053,0.794037412314887,0.0026143790849673,0.0069821150437724,0.0479473519272955,0.1411960132890365,0.0900735294117646,0.2311046511627906,0.0163265306122449,0.0113494718887358,0.3217452169855342,0.3676345004269854,0.349801249290176,0.3811382113821138,0.3388888888888889,0.0139321501871302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.4259259259259259,0.5092816787732042,1.0,1.0,1.0,1.0,1.0,1.0,0.9754299754299754,0.969,1.0,0.969,0.95,0.968,1.0,0.4301075268817204,0.2543352601156069,0.0139860139860139,0.983,0.0909090909090909,1.0,0.007685551163812,0.007805724197745,0.8015000000000001,0.881508815088151,0.8584210526315791,0.8775331254871396,0.0,0.0011278801224555,0.0,0.1860465116279069,0.0919117647058823,0.3023255813953488,0.0074829931972789,0.0074788427474906,0.2232851143257116,0.278394534585824,0.2350936967632027,0.3645528455284553,0.2388888888888888,0.0183749849088494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.0925925925925925,0.1783696529459241,1.0,1.0,1.0,1.0,1.0,1.0,0.914004914004914,0.775,0.722,0.728,0.7979999999999999,0.7829999999999999,0.6829999999999999,0.3735840377206601,0.338015366917101,0.0839160839160839,0.93,0.0584415584415584,0.96,0.0014273166447079,0.0019738612913837,0.5821000000000001,0.6366338663386635,0.5350526315789473,0.7044037412314886,0.0189670287783495,0.0009130458134164,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0034013605442176,0.0018369087449977,0.4022398506766215,0.3535439795046968,0.2561044860874503,0.4783739837398374,0.3777777777777778,0.0035735844500784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.0555555555555555,0.066182405165456,1.0,1.0,0.0,0.0,1.0,1.0,0.9963144963144962,0.534,0.897,0.9,0.93,0.932,0.907,0.2876344086021505,0.6676300578034682,0.0209790209790209,1.0,0.0194805194805194,1.0,0.0078319426145513,0.0075365612943744,0.8458,0.9090815908159082,0.8901052631578947,0.8941932969602494,0.0013071895424836,0.0090767495569042,0.0184895017235976,0.1063122923588039,0.0661764705882353,0.1787790697674417,0.0088435374149659,0.0102998097487371,0.1920205319645357,0.2271562766865926,0.19534355479841,0.2673170731707316,0.2444444444444444,0.0109380659181456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.074074074074074,0.075867635189669,1.0,1.0,1.0,1.0,1.0,1.0,0.7358722358722358,0.635,0.715,0.8109999999999999,0.8,0.856,0.667,0.4354838709677419,0.4335260115606936,0.0349650349650349,0.846,0.0454545454545454,0.996,0.030961791831357,0.0367855967939707,0.6872,0.7158671586715867,0.7167368421052632,0.701091192517537,0.0352941176470588,0.0249744884258016,0.1814478219993732,0.3903654485049833,0.3106617647058823,0.4941860465116279,0.045578231292517,0.0492029128124384,0.2081194587027531,0.2655849701110162,0.2975582055650199,0.2474796747967479,0.2499999999999999,0.0353253652058432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.074074074074074,0.0839386602098466,1.0,1.0,1.0,1.0,1.0,1.0,0.9926289926289928,0.5379999999999999,0.726,0.8009999999999999,0.857,0.753,0.845,0.5268817204301075,0.3583815028901734,0.0,0.857,0.0194805194805194,1.0,0.0083809105548235,0.0105870741992403,0.6451,0.6854243542435424,0.658421052631579,0.6929072486360094,0.0117647058823529,0.0085396637843063,0.1764337198370416,0.2707641196013289,0.1856617647058823,0.3880813953488372,0.0224489795918367,0.0102998097487371,0.4874008399440037,0.6246797608881298,0.6121521862578081,0.6256910569105691,0.2833333333333332,0.0215863817457442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
0.0925925925925925,0.1779661016949152,1.0,1.0,1.0,1.0,1.0,1.0,0.9975429975429974,0.8490000000000001,0.84,0.8740000000000001,0.863,0.82,0.779,0.1559139784946236,0.5491329479768786,0.0,0.98,0.1168831168831168,0.982,0.0013907187820231,0.0015551634416963,0.7170000000000001,0.7563550635506355,0.6448421052631579,0.8160561184723305,0.0,0.0010204629679359,0.0,0.1960132890365448,0.088235294117647,0.3372093023255814,0.0006802721088435,0.0019681165124975,0.0753616425571628,0.2134927412467976,0.131175468483816,0.3271544715447154,0.2777777777777777,0.0027767717010744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.2777777777777778,0.3478611783696529,1.0,1.0,1.0,1.0,1.0,0.0,0.9508599508599508,0.664,0.82,0.8140000000000001,0.8140000000000001,0.8170000000000001,0.6990000000000001,0.4919354838709677,0.3121387283236994,0.0,0.988,0.0,1.0,0.0040989606206997,0.0040075365612943,0.8295999999999999,0.8042230422304223,0.760421052631579,0.8095284489477786,0.0026143790849673,0.0010204629679359,0.3133813851457223,0.2408637873754152,0.145220588235294,0.4186046511627906,0.0040816326530612,0.0033457980712458,0.2692487167522165,0.3710503842869342,0.2697331061896649,0.4878048780487805,0.1944444444444444,0.006591814559942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
0.6481481481481481,0.6715092816787732,1.0,1.0,1.0,1.0,0.0,1.0,0.948402948402948,0.562,0.8420000000000001,0.982,1.0,0.853,0.843,0.5215053763440859,0.4248554913294797,0.0,0.755,0.1233766233766233,0.963,0.0049773093251354,0.0074468403265843,0.544,0.5543255432554326,0.5146315789473684,0.578526890101325,0.0052287581699346,0.0058542349213169,0.1140708241930429,0.2176079734219268,0.1397058823529411,0.3066860465116279,0.0170068027210884,0.0081348815849898,0.4666355576294914,0.6306575576430401,0.6019307211811471,0.7121951219512196,0.2833333333333332,0.0179162139321501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
0.1666666666666666,0.2122679580306699,1.0,1.0,1.0,0.0,1.0,1.0,0.9004914004914005,0.727,1.0,0.958,1.0,1.0,0.816,0.3735840377206601,0.338015366917101,0.0,1.0,0.0,0.919,0.000805152979066,0.0007775817208481,0.8148000000000001,0.8781262812628126,0.7230526315789475,0.941543257989088,0.0189670287783495,0.0001611257317793,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0009840582562487,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.4833333333333333,0.0008451044307618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0
0.074074074074074,0.072639225181598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.276,0.8540000000000001,0.452,0.887,0.934,0.795,0.2311827956989247,0.2109826589595375,0.0,0.878,0.0454545454545454,1.0,0.0080149319279754,0.0067589795735263,0.9648,0.9141041410414104,0.9127368421052632,0.8806508183943882,0.0189670287783495,0.0006445029271174,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0020408163265306,0.0084629010037394,0.0538964069062062,0.1793339026473099,0.0880181714934696,0.2819512195121951,0.211111111111111,0.0122660871664855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
0.9444444444444444,0.9552058111380144,1.0,1.0,1.0,1.0,1.0,1.0,0.9152334152334152,0.8590000000000001,0.753,0.79,0.8059999999999999,0.804,0.772,0.3333333333333333,0.3815028901734104,0.0559440559440559,0.978,0.1623376623376623,0.988,0.0228004684526423,0.0249424290456679,0.7461,0.8018655186551865,0.8014736842105263,0.7843920498830865,0.0156862745098039,0.0153606530962994,0.1309934189909119,0.2541528239202656,0.1746323529411764,0.3691860465116279,0.0312925170068027,0.0265695729187167,0.2643490433971068,0.3403074295473954,0.3651334469051675,0.336260162601626,0.261111111111111,0.0331280936858626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
0.8518518518518519,0.3979015334947538,1.0,1.0,1.0,1.0,1.0,0.0,0.6093366093366093,0.6729999999999999,0.595,0.462,0.7090000000000001,0.218,0.212,0.4381720430107527,0.1849710982658959,0.0,0.991,0.0,1.0,0.000805152979066,0.0030505129048658,0.2135999999999999,0.2210947109471095,0.1670526315789473,0.2873148869836321,0.0189670287783495,0.0001074171545195,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0068027210884353,0.0051827068162435,0.2916472235184321,0.491460290350128,0.3872799545712663,0.6465040650406505,0.1888888888888888,0.012676566461427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4259259259259259,0.5423728813559322,1.0,1.0,1.0,1.0,1.0,1.0,0.933885360603316,0.7178878209348256,0.444,0.442,0.621,0.7120000000000001,0.4479999999999999,0.3735840377206601,0.338015366917101,0.0,0.391,0.0,1.0,0.0005855658029571,0.0007177677423213,0.64,0.6853218532185322,0.5257894736842105,0.7853663289166017,0.0189670287783495,0.0002148343090391,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0245044009517929,0.0002624155349996,0.2390908081382333,0.2990643106925664,0.2642016052847556,0.3433343420845333,0.3166666666666666,0.0007485210672461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.5637610976594027,1.0,1.0,1.0,1.0,1.0,1.0,0.6990171990171989,0.345,0.66,0.942,0.685,0.8590000000000001,0.386,0.314516129032258,0.2254335260115607,0.1748251748251748,0.8109999999999999,0.0,1.0,0.0008783487044356,0.0016448844094864,0.4286,0.4535670356703568,0.3426315789473684,0.5326383476227592,0.0189670287783495,0.0008593372361566,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0,0.0021649281637472,0.0,0.2002561912894961,0.1181147075525269,0.336260162601626,0.4166666666666666,0.0011107086804297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
0.6296296296296297,0.6642453591606134,1.0,1.0,1.0,1.0,1.0,1.0,0.984029484029484,0.698,0.954,0.888,0.96,0.899,1.0,0.2096774193548387,0.9653179190751444,0.0,0.973,0.0844155844155844,1.0,0.0011345337432293,0.0017046983880132,0.5345,0.6063960639606397,0.4852631578947368,0.6865744349181605,0.0189670287783495,0.000751920081637,0.1236096052738378,0.2163263677963107,0.1543755044899606,0.30425650205433,0.0054421768707482,0.0028209670012464,0.4241717218852076,0.4137489325362937,0.3145939806927882,0.5154471544715448,0.3333333333333333,0.0029457925872268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
0.5555555555555556,0.632768361581921,1.0,1.0,1.0,1.0,0.0,1.0,0.9828009828009828,0.8959999999999999,0.888,0.879,0.899,0.877,0.879,0.3870967741935484,0.5202312138728323,0.0839160839160839,0.995,0.1493506493506493,1.0,0.0070267896354852,0.0071776774232138,0.7967,0.8704387043870438,0.8313684210526316,0.8647700701480905,0.0130718954248366,0.0073043665073312,0.2287684111563773,0.2973421926910299,0.2408088235294117,0.3895348837209301,0.0034013605442176,0.0081348815849898,0.0933271115258982,0.1421861656703672,0.1090289608177172,0.2042276422764227,0.2833333333333332,0.0064710853555475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
0.5370370370370371,0.6174334140435835,1.0,1.0,1.0,1.0,1.0,1.0,0.993857493857494,0.725,0.706,0.901,0.797,0.6679999999999999,0.637,0.379032258064516,0.4479768786127167,0.0,0.928,0.0,1.0,0.004647928560972,0.0059514908634147,0.635,0.6722017220172203,0.6186315789473684,0.6979734996102884,0.0065359477124183,0.0026854288629894,0.3071137574428079,0.2790697674418604,0.1636029411764705,0.4200581395348836,0.0061224489795918,0.0062979728399921,0.2165188987400839,0.2728437233134073,0.2038614423622941,0.368780487804878,0.1722222222222222,0.006326210310274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
0.7222222222222222,0.506456820016142,1.0,1.0,1.0,1.0,1.0,1.0,0.3292383292383292,0.629,0.816,0.8640000000000001,0.8909999999999999,0.888,0.855,0.3440860215053763,0.3872832369942196,0.0419580419580419,0.991,0.0779220779220779,0.989,0.0225442834138486,0.0247031731315608,0.7448999999999999,0.7735752357523576,0.7730526315789475,0.7569173811379579,0.0156862745098039,0.0150384016327407,0.1338138514572234,0.2491694352159468,0.2040441176470588,0.3357558139534883,0.0183673469387755,0.0255199107787181,0.161455902939804,0.2177625960717335,0.2067007382169222,0.2299186991869918,0.261111111111111,0.0286611131232645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
